alder;kjoenn;diagnose;Konsultasjoner 2012;Konsultasjoner 2013;Konsultasjoner 2014;Konsultasjoner 2015;Konsultasjoner 2016;Konsultasjoner 2017;Konsultasjoner 2018;Konsultasjoner 2019;Konsultasjoner 2020;Konsultasjoner 2021;Konsultasjoner 2022
0-5 aar;Menn;Alle diagnoser;365273;348511;357907;344792;346692;342945;332048;332579;283769;333103;363662
0-5 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;143885;127065;129882;121264;123983;118457;112191;110898;64025;90349;102749
0-5 aar;Menn;Lokale smerter og betennelser;5299;5364;5289;5337;5598;5586;5726;5667;5840;5807;5826
0-5 aar;Menn;Ryggproblemer;167;186;188;180;161;170;159;162;150;176;154
0-5 aar;Menn;Generelle smerter og muskelplager;395;345;348;357;349;346;333;308;348;390;413
0-5 aar;Menn;Ledd- og giktsykdommer;325;303;278;256;289;298;297;250;255;255;303
0-5 aar;Menn;Psykisk sykdom eller lidelse;4234;4303;4673;4821;5055;5112;5226;5664;6870;7529;7296
0-5 aar;Menn;Atopi, astma, allergi eller eksem;33457;33606;34887;34387;35743;37793;37238;37873;38262;43042;40473
0-5 aar;Menn;Hoeyt blodtrykk;6;10;14;11;15;4;4;4;14;4;6
0-5 aar;Menn;Hjertesykdom;441;406;469;440;392;377;375;401;362;348;394
0-5 aar;Menn;Diabetes;52;78;73;62;72;61;54;61;80;66;106
0-5 aar;Menn;Kreft;12;32;27;49;41;63;51;42;45;65;26
0-5 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
0-5 aar;Menn;Funksjonelle mage-tarmplager;18441;19404;20091;20517;20391;20799;21308;21505;20819;23573;26964
0-5 aar;Menn;Hudinfeksjoner;11459;11399;11473;11651;10878;11284;11000;11082;10148;8933;8524
0-5 aar;Menn;Ulykker og skader;13141;13357;13481;13054;12906;12937;12717;12479;11884;11502;10141
0-5 aar;Menn;Medfoedt sykdom eller feil;2318;2403;2363;2176;2270;2489;2373;2377;2633;2689;2312
0-5 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
0-5 aar;Menn;Frykt for sykdom;2362;2611;2778;2695;2641;2765;2683;2709;9275;5305;3244
0-5 aar;Menn;Administrativ kontakt;3541;3864;4360;4643;4818;3989;4446;6747;11299;13881;14240
0-5 aar;Menn;Forebyggende kontakt;4940;8355;8765;9260;9970;9997;9685;9387;7882;9069;10053
0-5 aar;Menn;Andre diagnoser;120685;115287;118321;113481;110971;110194;105976;104755;93323;109851;130225
0-5 aar;Kvinner;Alle diagnoser;324841;306712;311237;297753;299100;294223;284199;286608;244793;288518;313812
0-5 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;124943;109896;111314;102267;105806;99935;94230;93737;53901;77866;85774
0-5 aar;Kvinner;Lokale smerter og betennelser;4266;4333;4519;4450;4587;4708;4463;4496;4613;4667;4571
0-5 aar;Kvinner;Ryggproblemer;194;200;187;160;173;174;164;179;181;168;170
0-5 aar;Kvinner;Generelle smerter og muskelplager;325;316;322;348;310;309;271;262;328;330;340
0-5 aar;Kvinner;Ledd- og giktsykdommer;357;358;400;321;373;364;324;229;285;236;291
0-5 aar;Kvinner;Psykisk sykdom eller lidelse;2564;2621;2756;2821;2853;2971;3022;3181;3755;4205;3824
0-5 aar;Kvinner;Atopi, astma, allergi eller eksem;26131;25716;26550;26198;27286;29334;29115;29512;30296;33619;32595
0-5 aar;Kvinner;Hoeyt blodtrykk;4;8;6;3;0;5;6;10;3;11;8
0-5 aar;Kvinner;Hjertesykdom;373;374;350;375;342;320;361;314;294;274;290
0-5 aar;Kvinner;Diabetes;52;57;77;82;55;49;48;39;53;71;86
0-5 aar;Kvinner;Kreft;73;54;51;30;47;25;36;26;31;58;24
0-5 aar;Kvinner;Underlivsplager hos kvinner;1596;1625;1748;1725;1692;1655;1714;1846;1834;1764;1756
0-5 aar;Kvinner;Funksjonelle mage-tarmplager;18231;18759;19357;19919;19499;20389;21090;21197;20948;23564;26621
0-5 aar;Kvinner;Hudinfeksjoner;11232;10780;10890;11018;10593;10835;10062;10447;9636;8491;8023
0-5 aar;Kvinner;Ulykker og skader;9972;10116;10071;9642;9541;9370;9239;8979;8676;8293;7456
0-5 aar;Kvinner;Medfoedt sykdom eller feil;1625;1545;1507;1439;1509;1480;1557;1575;1721;1700;1547
0-5 aar;Kvinner;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
0-5 aar;Kvinner;Frykt for sykdom;2338;2429;2329;2227;2267;2211;2327;2259;7920;4774;2680
0-5 aar;Kvinner;Administrativ kontakt;3384;3577;3873;4120;4153;3402;3924;5726;10155;12173;12527
0-5 aar;Kvinner;Forebyggende kontakt;4100;7181;7710;8049;8483;8284;8158;8201;6599;7610;8681
0-5 aar;Kvinner;Andre diagnoser;112973;106637;107101;102422;99376;98240;93908;94213;83343;98394;116363
6-15 aar;Menn;Alle diagnoser;341892;337637;353400;355152;367637;375400;374460;380031;398577;437957;445821
6-15 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;65790;57994;53912;57957;63562;62752;59957;55588;42883;33354;53789
6-15 aar;Menn;Lokale smerter og betennelser;25393;25908;27563;27839;28311;29178;27785;28914;26683;30821;30170
6-15 aar;Menn;Ryggproblemer;3180;3072;3469;3359;3389;3531;3269;3278;2935;3385;3404
6-15 aar;Menn;Generelle smerter og muskelplager;1757;1873;1979;1929;1819;1802;1618;1728;1507;1640;1728
6-15 aar;Menn;Ledd- og giktsykdommer;2571;2589;2795;2679;2925;2913;2591;2663;2558;2649;2549
6-15 aar;Menn;Psykisk sykdom eller lidelse;26775;26736;27625;28702;29376;31946;31983;33679;38781;45358;46831
6-15 aar;Menn;Atopi, astma, allergi eller eksem;34342;32325;37442;35246;35943;37593;36961;40568;46449;46888;41322
6-15 aar;Menn;Hoeyt blodtrykk;51;41;35;43;40;23;41;40;49;61;44
6-15 aar;Menn;Hjertesykdom;337;356;367;341;334;312;325;322;391;409;342
6-15 aar;Menn;Diabetes;351;439;423;396;411;375;432;405;571;564;579
6-15 aar;Menn;Kreft;84;90;81;102;113;105;97;98;148;132;153
6-15 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
6-15 aar;Menn;Funksjonelle mage-tarmplager;18420;20204;21370;21589;23302;24024;25482;25675;24588;25948;28689
6-15 aar;Menn;Hudinfeksjoner;21921;22433;24117;24159;24219;24559;25807;26211;25595;24927;23439
6-15 aar;Menn;Ulykker og skader;23987;24169;25246;24632;24825;24986;24200;23813;21284;22976;21629
6-15 aar;Menn;Medfoedt sykdom eller feil;2864;2989;3012;2911;2808;2927;2925;2851;3260;3654;3277
6-15 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
6-15 aar;Menn;Frykt for sykdom;2038;2074;2158;2155;2137;2411;2233;2439;12255;7939;3465
6-15 aar;Menn;Administrativ kontakt;3741;4144;4872;5389;5460;4805;5338;7591;14510;17388;17881
6-15 aar;Menn;Forebyggende kontakt;5588;8330;9416;9823;10633;10631;11064;11339;11201;12735;14095
6-15 aar;Menn;Andre diagnoser;102631;101808;107425;105814;107954;110423;112248;112744;122834;157057;152345
6-15 aar;Kvinner;Alle diagnoser;354869;353790;370289;369964;379113;387187;384156;393115;413281;457940;455616
6-15 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;68846;59834;56461;58573;63768;62059;59083;54794;41179;31884;50777
6-15 aar;Kvinner;Lokale smerter og betennelser;29013;30167;32706;33150;32989;33600;31852;32520;29475;31435;30176
6-15 aar;Kvinner;Ryggproblemer;4241;4658;4947;4887;4811;4746;4103;4182;3852;4140;3987
6-15 aar;Kvinner;Generelle smerter og muskelplager;1968;2009;2178;2004;2012;1873;1646;1723;1615;1630;1567
6-15 aar;Kvinner;Ledd- og giktsykdommer;2565;2438;2768;2722;2758;2927;2743;2914;2706;2636;2463
6-15 aar;Kvinner;Psykisk sykdom eller lidelse;17053;17758;19058;19765;20430;22062;22684;24264;30487;40209;37631
6-15 aar;Kvinner;Atopi, astma, allergi eller eksem;29539;28677;32574;31847;32103;33978;33987;36890;40209;42063;37780
6-15 aar;Kvinner;Hoeyt blodtrykk;10;20;25;27;64;24;26;20;30;25;30
6-15 aar;Kvinner;Hjertesykdom;312;360;339;286;302;314;277;323;300;324;285
6-15 aar;Kvinner;Diabetes;405;378;346;361;336;348;436;384;526;477;500
6-15 aar;Kvinner;Kreft;147;114;81;142;140;92;87;103;96;114;134
6-15 aar;Kvinner;Underlivsplager hos kvinner;4874;5185;5312;5239;5371;6078;6476;7360;8353;9253;8966
6-15 aar;Kvinner;Funksjonelle mage-tarmplager;22667;24779;26454;26082;27319;28639;29192;29914;30403;32140;34722
6-15 aar;Kvinner;Hudinfeksjoner;25342;25589;27681;27167;27379;26819;27574;29067;27719;27199;25000
6-15 aar;Kvinner;Ulykker og skader;19730;20535;20753;20189;20441;20696;19977;19463;17391;18193;16523
6-15 aar;Kvinner;Medfoedt sykdom eller feil;2199;2139;2285;2180;1977;1934;2084;1981;2387;2513;2252
6-15 aar;Kvinner;Svangerskap, foedsel, prevensjon;1701;1673;1703;1782;1967;2186;2209;2610;2879;2938;2514
6-15 aar;Kvinner;Frykt for sykdom;2054;2167;2206;2128;2161;2377;2303;2335;11315;7863;3546
6-15 aar;Kvinner;Administrativ kontakt;3404;3803;4465;4728;4917;4429;4855;6784;14205;17962;18142
6-15 aar;Kvinner;Forebyggende kontakt;5455;8065;8980;9401;10250;10467;10481;10941;10654;12489;13642
6-15 aar;Kvinner;Andre diagnoser;113344;113442;118967;117304;117618;121539;122081;124543;137500;172453;164979
16-19 aar;Menn;Alle diagnoser;161616;158668;163529;166732;195368;223318;228471;229497;181215;206879;229705
16-19 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;29846;26418;25135;28207;41919;57918;59965;59664;24377;25598;47908
16-19 aar;Menn;Lokale smerter og betennelser;13560;13616;13604;14047;14456;14859;14962;14954;12493;14554;14291
16-19 aar;Menn;Ryggproblemer;4136;3888;3990;4009;3987;4591;4249;4269;3378;3693;3823
16-19 aar;Menn;Generelle smerter og muskelplager;1238;1085;1140;1185;1252;1243;1168;1180;900;999;974
16-19 aar;Menn;Ledd- og giktsykdommer;820;823;840;880;849;866;921;843;764;745;726
16-19 aar;Menn;Psykisk sykdom eller lidelse;16189;16739;17024;17155;18989;21356;23006;23189;21996;23577;24088
16-19 aar;Menn;Atopi, astma, allergi eller eksem;10458;9860;11118;10472;11641;11838;11744;12812;11146;11301;10888
16-19 aar;Menn;Hoeyt blodtrykk;117;103;109;134;120;100;88;72;92;105;118
16-19 aar;Menn;Hjertesykdom;315;281;236;197;212;213;227;220;174;208;226
16-19 aar;Menn;Diabetes;446;434;467;458;504;414;431;479;406;472;368
16-19 aar;Menn;Kreft;138;158;122;78;86;53;72;101;110;104;119
16-19 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
16-19 aar;Menn;Funksjonelle mage-tarmplager;6152;6235;6752;6740;8841;10816;11329;11392;7436;7395;8495
16-19 aar;Menn;Hudinfeksjoner;6386;6526;6991;7066;7499;7591;7640;7679;8034;8283;8258
16-19 aar;Menn;Ulykker og skader;10886;10692;10578;10557;11356;11282;11762;11302;9224;9628;9726
16-19 aar;Menn;Medfoedt sykdom eller feil;905;918;946;892;948;1007;960;944;984;1074;1044
16-19 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
16-19 aar;Menn;Frykt for sykdom;1496;1542;1549;1450;1470;1520;1530;1521;6930;5127;2105
16-19 aar;Menn;Administrativ kontakt;3344;3472;3970;4143;4953;5298;5652;6394;5931;7911;10143
16-19 aar;Menn;Forebyggende kontakt;1755;3151;3491;3642;4452;4517;4695;4770;3506;4486;5595
16-19 aar;Menn;Andre diagnoser;53360;52669;55378;55337;61759;67751;67969;67616;63240;81522;80694
16-19 aar;Kvinner;Alle diagnoser;261361;261184;271523;276514;303036;337380;337082;344989;291371;328006;350631
16-19 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;43295;38459;37416;41308;55730;73628;73064;76223;32259;35888;61713
16-19 aar;Kvinner;Lokale smerter og betennelser;17040;17456;17849;17671;17391;17439;16390;16831;14268;15442;15249
16-19 aar;Kvinner;Ryggproblemer;5474;5335;5527;5346;5626;5649;5185;5137;4353;4641;4372
16-19 aar;Kvinner;Generelle smerter og muskelplager;1880;1955;1986;1981;1874;1837;1716;1650;1433;1457;1442
16-19 aar;Kvinner;Ledd- og giktsykdommer;1450;1516;1475;1559;1418;1545;1503;1554;1361;1528;1282
16-19 aar;Kvinner;Psykisk sykdom eller lidelse;25388;25875;26964;28708;30745;34673;35675;36505;35410;42760;42061
16-19 aar;Kvinner;Atopi, astma, allergi eller eksem;13261;13052;14445;14332;15053;15894;16085;17253;15663;15829;14533
16-19 aar;Kvinner;Hoeyt blodtrykk;120;132;130;142;101;140;99;85;121;85;98
16-19 aar;Kvinner;Hjertesykdom;267;256;267;301;268;203;217;227;230;267;234
16-19 aar;Kvinner;Diabetes;479;534;535;500;565;482;450;441;506;466;475
16-19 aar;Kvinner;Kreft;102;116;115;107;134;104;67;75;98;108;83
16-19 aar;Kvinner;Underlivsplager hos kvinner;11078;11740;12292;12134;12364;13003;13364;13852;13594;14261;14845
16-19 aar;Kvinner;Funksjonelle mage-tarmplager;14357;14511;15337;14601;16282;19127;19187;20037;15688;16469;17426
16-19 aar;Kvinner;Hudinfeksjoner;7418;7416;7615;7457;7502;7704;7729;7941;9125;8818;8253
16-19 aar;Kvinner;Ulykker og skader;8613;8452;8426;8584;8824;8977;9141;8908;7223;7959;7698
16-19 aar;Kvinner;Medfoedt sykdom eller feil;707;784;807;763;733;828;783;787;791;837;809
16-19 aar;Kvinner;Svangerskap, foedsel, prevensjon;17789;17821;18097;18698;18778;18030;17716;16470;17143;16653;14480
16-19 aar;Kvinner;Frykt for sykdom;2329;2432;2451;2432;2235;2162;2112;2183;9370;6714;2576
16-19 aar;Kvinner;Administrativ kontakt;4705;4824;5724;5811;6658;6779;7337;9026;9027;12622;15244
16-19 aar;Kvinner;Forebyggende kontakt;3441;5311;5752;6168;6534;6913;6539;6652;5466;6714;7615
16-19 aar;Kvinner;Andre diagnoser;82168;83207;88313;87911;94221;102263;102723;103152;98242;118488;120143
20-29 aar;Menn;Alle diagnoser;487165;491125;510898;522398;530079;549495;559221;579670;619282;661509;675208
20-29 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;62144;57389;54761;57323;61623;64145;64522;68059;51666;49858;77370
20-29 aar;Menn;Lokale smerter og betennelser;48357;49215;50440;51490;49662;50549;50179;50166;47469;53881;49931
20-29 aar;Menn;Ryggproblemer;26992;26881;27700;27847;26853;28058;27167;26965;26049;28783;26297
20-29 aar;Menn;Generelle smerter og muskelplager;4793;4646;4786;4887;4834;4811;4560;4595;4438;4647;4658
20-29 aar;Menn;Ledd- og giktsykdommer;3104;2992;3110;3342;3200;3357;3401;3336;3128;3263;2773
20-29 aar;Menn;Psykisk sykdom eller lidelse;76450;77470;80492;84728;87322;94361;99087;105135;111690;119764;115903
20-29 aar;Menn;Atopi, astma, allergi eller eksem;21606;21219;24501;23925;24166;25459;24662;29025;28714;28920;24834
20-29 aar;Menn;Hoeyt blodtrykk;1898;1959;1821;1748;1789;1693;1705;1780;1627;1789;1693
20-29 aar;Menn;Hjertesykdom;1390;1493;1415;1295;1347;1310;1230;1226;1146;1174;986
20-29 aar;Menn;Diabetes;2452;2830;2632;2666;2785;2875;2882;2608;2866;2995;2821
20-29 aar;Menn;Kreft;632;697;836;797;808;845;884;811;802;784;767
20-29 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
20-29 aar;Menn;Funksjonelle mage-tarmplager;21899;22784;25040;25191;26556;26964;28282;28631;25980;26924;27589
20-29 aar;Menn;Hudinfeksjoner;14106;14566;15779;15909;15612;16421;16673;17741;20017;18817;16939
20-29 aar;Menn;Ulykker og skader;32955;33232;33570;32778;33056;33843;34392;33018;29923;31179;29031
20-29 aar;Menn;Medfoedt sykdom eller feil;1472;1637;1706;1740;1876;1958;2061;2039;1951;2084;1889
20-29 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
20-29 aar;Menn;Frykt for sykdom;8522;9146;9384;9239;8695;9013;9615;10125;32240;18464;10267
20-29 aar;Menn;Administrativ kontakt;11180;12521;14025;14601;15071;14338;15481;18729;24951;29832;29424
20-29 aar;Menn;Forebyggende kontakt;4333;9471;10638;11070;11585;11694;11822;11875;10995;13436;12768
20-29 aar;Menn;Andre diagnoser;142449;140540;147732;151183;152501;157118;159878;163072;192918;224248;238654
20-29 aar;Kvinner;Alle diagnoser;991891;1004753;1034102;1042812;1051644;1061009;1064980;1071321;1161022;1238302;1233957
20-29 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;98363;89533;87153;89963;95778;96080;93350;96972;71522;77849;114346
20-29 aar;Kvinner;Lokale smerter og betennelser;50268;52242;53928;53531;52638;52206;49791;50577;49632;53712;47975
20-29 aar;Kvinner;Ryggproblemer;29866;29927;30628;29953;29266;29015;27563;27079;26689;28939;25840
20-29 aar;Kvinner;Generelle smerter og muskelplager;10251;10099;10749;10704;10642;10938;10530;10633;10851;11977;10996
20-29 aar;Kvinner;Ledd- og giktsykdommer;5336;5582;5735;5693;5971;6335;6345;6319;6616;6575;5568
20-29 aar;Kvinner;Psykisk sykdom eller lidelse;113608;116430;121532;127837;132405;140218;149643;156739;169844;190703;186757
20-29 aar;Kvinner;Atopi, astma, allergi eller eksem;29055;30265;33669;32962;33194;34266;34032;37458;40066;41161;33675
20-29 aar;Kvinner;Hoeyt blodtrykk;1857;1731;1623;1658;1799;1733;1731;1790;1565;1632;1602
20-29 aar;Kvinner;Hjertesykdom;1234;1321;1389;1239;1293;1168;1140;1250;1239;1254;1108
20-29 aar;Kvinner;Diabetes;2557;2536;2670;2801;2784;2822;2803;2861;3460;3408;3122
20-29 aar;Kvinner;Kreft;816;888;1032;974;960;1081;1051;997;1209;1278;1233
20-29 aar;Kvinner;Underlivsplager hos kvinner;43716;45800;47606;48306;47754;49892;49989;48917;52200;55216;53038
20-29 aar;Kvinner;Funksjonelle mage-tarmplager;48393;49808;52547;52210;52205;52908;53912;54425;53101;55278;55693
20-29 aar;Kvinner;Hudinfeksjoner;14283;14673;15572;16062;15612;15760;16362;16985;18973;18653;16502
20-29 aar;Kvinner;Ulykker og skader;19483;20271;20475;20729;21424;21537;22269;22422;21235;23062;21864
20-29 aar;Kvinner;Medfoedt sykdom eller feil;1659;1713;1861;1741;1818;1991;1948;1909;2044;2266;2095
20-29 aar;Kvinner;Svangerskap, foedsel, prevensjon;237036;234070;228383;225722;216729;207202;201505;185640;190634;190296;164299
20-29 aar;Kvinner;Frykt for sykdom;9901;10938;10953;10739;10782;10817;11357;11588;43162;23132;13203
20-29 aar;Kvinner;Administrativ kontakt;12812;14309;17079;18126;18097;18499;23919;32430;47980;56965;53740
20-29 aar;Kvinner;Forebyggende kontakt;24228;32570;35877;39665;43982;44821;41113;38029;37717;43648;41630
20-29 aar;Kvinner;Andre diagnoser;237169;240047;253641;252197;256511;261720;264627;266301;311283;351298;379671
30-49 aar;Menn;Alle diagnoser;1388801;1377643;1395815;1402809;1405747;1413833;1421746;1447861;1579613;1667994;1705779
30-49 aar;Menn;Luftveisinfeksjoner, inkl. oerebetennelse;143745;130693;121627;128530;127246;124750;127604;124608;99094;91714;123496
30-49 aar;Menn;Lokale smerter og betennelser;165495;168971;171599;172715;171491;172269;170868;170635;171501;180357;170598
30-49 aar;Menn;Ryggproblemer;100414;101406;103988;107335;106543;107372;106231;107432;113280;117127;110577
30-49 aar;Menn;Generelle smerter og muskelplager;18247;18110;18056;18321;18436;18393;16934;17159;17581;18670;18238
30-49 aar;Menn;Ledd- og giktsykdommer;17783;18258;18492;18858;19179;18717;17999;17050;17234;17092;14719
30-49 aar;Menn;Psykisk sykdom eller lidelse;220605;219295;221648;223313;224173;228498;234005;243379;265996;276304;278635
30-49 aar;Menn;Atopi, astma, allergi eller eksem;39276;38510;41603;40358;40037;42063;40765;46623;46200;48952;42230
30-49 aar;Menn;Hoeyt blodtrykk;43184;42376;39329;37402;36642;35483;34020;32907;31554;32304;31982
30-49 aar;Menn;Hjertesykdom;18867;18091;16851;15584;14623;13848;13269;12914;12511;11950;10814
30-49 aar;Menn;Diabetes;29367;28753;28997;29591;29559;29896;28302;27662;29194;30607;29018
30-49 aar;Menn;Kreft;5855;5824;6090;6267;6354;6292;6616;6840;7534;7932;7191
30-49 aar;Menn;Underlivsplager hos kvinner;.;.;.;.;.;.;.;.;.;.;.
30-49 aar;Menn;Funksjonelle mage-tarmplager;49182;50505;52516;52195;53702;54036;54021;56512;57240;59303;60514
30-49 aar;Menn;Hudinfeksjoner;27504;28331;29046;28835;28537;28889;29574;30279;29595;29475;28452
30-49 aar;Menn;Ulykker og skader;67750;69302;71220;71279;72394;72830;73268;71149;68819;68517;65010
30-49 aar;Menn;Medfoedt sykdom eller feil;2579;2624;2708;2705;2844;2897;2896;2875;3240;3422;3023
30-49 aar;Menn;Svangerskap, foedsel, prevensjon;.;.;.;.;.;.;.;.;.;.;.
30-49 aar;Menn;Frykt for sykdom;10802;11087;11020;10902;10101;10818;11185;11862;55946;28608;13374
30-49 aar;Menn;Administrativ kontakt;31682;29802;33989;35453;38436;35491;39918;47313;65708;76249;72278
30-49 aar;Menn;Forebyggende kontakt;10474;30288;30147;29816;28440;28826;27716;27271;28030;34854;33731
30-49 aar;Menn;Andre diagnoser;384343;364122;375355;371469;374565;379625;383254;390147;456188;531711;589583
30-49 aar;Kvinner;Alle diagnoser;2313868;2320413;2364723;2377029;2397283;2436341;2462286;2532110;2822329;3035270;3070369
30-49 aar;Kvinner;Luftveisinfeksjoner, inkl. oerebetennelse;220761;200755;187168;197020;197884;193378;195143;195200;159571;157168;208665
30-49 aar;Kvinner;Lokale smerter og betennelser;214925;219197;223158;220672;217827;218948;209045;208817;212081;225291;203193
30-49 aar;Kvinner;Ryggproblemer;100178;101256;102979;102700;101558;103349;100724;102548;107500;115579;107425
